poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BNDNjYThkN2YtODI5Ny00YzA5LWFjMjQtZTE4YTNjMjhhNTM1XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0378428,Naechureol siti,2003,114.0,"Action, Drama, Sci-Fi",5.7,,"In the near future, humans rely heavily on androids to maintain society, but some of the machines revolt. A military officer in charge of doing away with the unruly cyborgs also loves the gynoid that looks over him.",4562,"[{'id': 'nm1122911', 'name': 'Byung-chun Min'}]","[{'id': 'nm0949167', 'name': 'Yoo Ji-tae'}, {'id': 'nm0497454', 'name': 'Jae-un Lee'}, {'id': 'nm1046736', 'name': 'Rin Seo'}, {'id': 'nm0421818', 'name': 'Eun-pyo Jeong'}]",ko
"https://m.media-amazon.com/images/M/MV5BZWY1NDM3MTEtNGQxZC00NWFhLTkzNzQtNWU3YTIzZjZhNmU5XkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0372937,Geoul sokeuro,2003,113.0,"Action, Fantasy, Horror",6.4,,"An ex-cop, now working as a security guard in a shopping mall, tries to uncover the secret behind a series of mysterious deaths linked to mirrors.",3547,"[{'id': 'nm1193005', 'name': 'Sung-ho Kim'}]","[{'id': 'nm0949167', 'name': 'Yoo Ji-tae'}, {'id': 'nm1047988', 'name': 'Myung-Min Kim'}, {'id': 'nm1092665', 'name': 'Hye-na Kim'}, {'id': 'nm1029669', 'name': 'Ju-bong Gi'}]",ko
"https://m.media-amazon.com/images/M/MV5BZmMwZDZmM2ItNmRiZi00ODJmLThmNDMtYzI2ZGFjMzVkZDIyXkEyXkFqcGdeQXVyMjQ1NjEyNzE@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0387596,Silmido,2003,135.0,"Action, Drama",7.0,,Based on a true story of 1968 Korean Republic Army plan to assassinate North Korean president Kim Il-Sung. 31 criminals and death row inmates are recruited into secret training on the ...                See full summary »,4612,"[{'id': 'nm0437652', 'name': 'Woo-Suk Kang'}]","[{'id': 'nm0014227', 'name': 'Sung-Ki Ahn'}, {'id': 'nm0812555', 'name': 'Sol Kyung-gu'}, {'id': 'nm0401135', 'name': 'Joon-ho Huh'}, {'id': 'nm1045684', 'name': 'Jae-yeong Jeong'}]",ko
"https://m.media-amazon.com/images/M/MV5BNjczNWE0ZDItM2YwZi00ZDM0LWI1NTQtOTczZWU3YzlmOWIwXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0370082,Yeogo goedam 3: Yeowoo gyedan,2003,100.0,"Horror, Drama",5.8,,"A staircase leading to the dormitory of a remote boarding school usually has 28 stairs, but every so often there appears to be 29. When someone steps on the mysterious extra stair, the horror begins.",3243,"[{'id': 'nm1392384', 'name': 'Jae-yeon Yun'}]","[{'id': 'nm1391738', 'name': 'Song Ji-Hyo'}, {'id': 'nm1391036', 'name': 'Han-byeol Park'}, {'id': 'nm1389976', 'name': 'An Jo'}, {'id': 'nm1361787', 'name': 'Ji-Yeon Park'}]",ko
"https://m.media-amazon.com/images/M/MV5BYzQxZTVlMmUtYjJjMS00YjEyLTkwMzgtYWFkZTA2MmE3YWM1XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0364447,Jopog manura 2: Dolaon jeonseol,2003,110.0,"Action, Comedy, Crime",6.0,,"Former Scissor Gang leader Eun-jin (Shin Eun-kyung), who now suffers from amnesia, nevertheless defends Jae-cheol (Jun Gyu Park), a restaurateur who employs her, from a gangster who wants his business.",1331,"[{'id': 'nm0161229', 'name': 'Heung-sun Jeong'}]","[{'id': 'nm0793781', 'name': 'Eun-Kyung Shin'}, {'id': 'nm1031875', 'name': 'Jun Gyu Park'}, {'id': 'nm1040376', 'name': 'Se-jin Jang'}, {'id': 'nm1494129', 'name': 'Hyeon-kyeong Ryu'}]",ko
"https://m.media-amazon.com/images/M/MV5BMTAyMThiZjEtNmRjYS00YjA0LWJmODMtMmJjYzViOGNhYjgyXkEyXkFqcGdeQXVyMzE4MDkyNTA@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0348591,Donggabnaegi gwawoehagi,2003,110.0,"Action, Comedy, Romance",6.5,,"A man from a wealthy family who should be in his second year of college, is still finishing his highschool requirements. His family hire a tutor for him who is his own age but she comes from a poor background.",2514,"[{'id': 'nm1305425', 'name': 'Kyeong-hyeong Kim'}]","[{'id': 'nm6327190', 'name': 'Ha-neul Kim'}, {'id': 'nm1085861', 'name': 'Sang-woo Kwon'}, {'id': 'nm1095054', 'name': 'Il-seob Baek'}, {'id': 'nm1696157', 'name': 'Ji-woo Kim'}]",ko
"https://m.media-amazon.com/images/M/MV5BNmM1ZTBkZDEtZWVlYy00Yjg4LWJhNTQtYTcxZjFmNDc3ZTlkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0358345,4 inyong shiktak,2003,127.0,"Drama, Horror, Thriller",5.7,,An engaged interior designer sees two small girls on the subway train that die there. He sees them again in his apartment. A woman he meets can also see them. He talks to her about his forgotten childhood.,1578,"[{'id': 'nm0498270', 'name': 'Soo-youn Lee'}]","[{'id': 'nm0661941', 'name': 'Shin-yang Park'}, {'id': 'nm0432428', 'name': 'Jun Ji-hyun'}, {'id': 'nm1343846', 'name': 'Seon Yu'}, {'id': 'nm1627614', 'name': 'Ok Jeong'}]",ko
"https://m.media-amazon.com/images/M/MV5BZDE3N2ZhOTctNmI2YS00MjYyLWJlYTItOTc5YWNhNDMwNTQ5XkEyXkFqcGdeQXVyNDY5NjU5MDE@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0348551,Blue,2003,108.0,"Action, Drama, War",5.4,,Two Korean navy men that belong to the elite diving squad compete with each other among rising tensions in their personal and professional lives. Matters come to a head when an incident at ...                See full summary »,143,"[{'id': 'nm0497515', 'name': 'Jeong-Kuk Lee'}]","[{'id': 'nm0793790', 'name': 'Hyeon-jun Shin'}, {'id': 'nm0793781', 'name': 'Eun-Kyung Shin'}, {'id': 'nm1307485', 'name': 'Yeong-ho Kim'}, {'id': 'nm1045837', 'name': 'Hyeong-jin Kong'}]",ko
"https://m.media-amazon.com/images/M/MV5BMTAxMTY1NzEzOTBeQTJeQWpwZ15BbWU3MDA4NTE5MjE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0380164,Akasia,2003,103.0,"Horror, Thriller",5.6,,"After unsuccessfully trying to have a baby of their own, Dr. Kim Do-il and his father convince his wife Choi Mi-sook to adopt a child in an orphanage. Mi-sook is connected to arts and ...                See full summary »",2037,"[{'id': 'nm0661882', 'name': 'Ki-hyeong Park'}]","[{'id': 'nm0793536', 'name': 'Shim Hye-jin'}, {'id': 'nm1450314', 'name': 'Jin-geun Kim'}, {'id': 'nm1450759', 'name': 'Oh-bin Mun'}, {'id': 'nm1560370', 'name': 'Na-yoon Jeong'}]",ko
"https://m.media-amazon.com/images/M/MV5BMjNmYjExMDUtODViYi00YWMzLWI3NTQtYzQ2Yjc5MWMwMzU0XkEyXkFqcGdeQXVyNzc0MjkyMjE@._V1_UY98_CR1,0,67,98_AL_.jpg",tt0391539,Yeoseot gae ui siseon,2003,110.0,Drama,6.5,,"Several of Korea's most acclaimed filmmakers, including Park Chan-wook (OLDBOY), explore the nature of discrimination in this provocative anthology.",647,"[{'id': 'nm0948027', 'name': 'Soon-rye Yim'}, {'id': 'nm0947507', 'name': 'Kyun-dong Yeo'}, {'id': 'nm1252754', 'name': 'Jin-pyo Park'}, {'id': 'nm0477121', 'name': 'Park Kwang-su'}, {'id': 'nm1062423', 'name': 'Jae-eun Jeong'}, {'id': 'nm0661791', 'name': 'Park Chan-wook'}]","[{'id': 'nm0656759', 'name': 'Jong-hak Baek'}, {'id': 'nm2188884', 'name': 'Jeong-su Byeon'}, {'id': 'nm1232160', 'name': 'Hyo-hee Dong'}, {'id': 'nm11550539', 'name': 'Chandra Kumari Gurung'}]",ko
