poster,imdb-id,title,release-year,runtime,genre,imdb-rating,metascore,overview,votes,directors,cast,language
"https://m.media-amazon.com/images/M/MV5BYWU0OWRlNjYtMWI3Ni00NGJkLWJlOTYtNzJjYTgyMDkyNWZhXkEyXkFqcGdeQXVyMTA2NDgyNA@@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0060944,Le scandale,1967,105.0,"Crime, Drama, Thriller",5.8,,A champagne tycoon's (Furneaux) partner (Ronet) suspects his partner's gigolo husband (Perkins) of murders he's been framed for.,824,"[{'id': 'nm0001031', 'name': 'Claude Chabrol'}]","[{'id': 'nm0000578', 'name': 'Anthony Perkins'}, {'id': 'nm0740067', 'name': 'Maurice Ronet'}, {'id': 'nm0299014', 'name': 'Yvonne Furneaux'}, {'id': 'nm0000804', 'name': 'Stéphane Audran'}]",fr
"https://m.media-amazon.com/images/M/MV5BOGE2NDIzNDktMTk0MS00ZTk2LThlOGUtZDNhNTNhNTQ2OWI4XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY98_CR0,0,67,98_AL_.jpg",tt0061369,Astérix le Gaulois,1967,68.0,"Animation, Action, Adventure",6.6,,"Asterix, the most cunning warrior of a Gaulish village resisting Roman occupation, must save their magic potion-brewing druid when he is kidnapped by a Centurion.",11446,"[{'id': 'nm0329679', 'name': 'Ray Goossens'}]","[{'id': 'nm0136789', 'name': 'Roger Carel'}, {'id': 'nm0603600', 'name': 'Jacques Morel'}, {'id': 'nm0868139', 'name': 'Pierre Tornade'}, {'id': 'nm0431025', 'name': 'Jacques Jouanneau'}]",fr
"https://m.media-amazon.com/images/M/MV5BYzI3YmZmODUtY2MxOS00YmQ2LWI1ZmYtMTkxZGQ5MmFlZTZhXkEyXkFqcGdeQXVyMjQzMzQzODY@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0060400,Fantômas contre Scotland Yard,1967,100.0,"Adventure, Comedy, Crime",6.6,,Famous but unlucky pursuers of Fantomas from France go to weird Scotland for a final attempt to bring the impudent criminal to justice.,7506,"[{'id': 'nm0402161', 'name': 'André Hunebelle'}]","[{'id': 'nm0544786', 'name': 'Jean Marais'}, {'id': 'nm0000086', 'name': 'Louis de Funès'}, {'id': 'nm0218634', 'name': 'Mylène Demongeot'}, {'id': 'nm0160532', 'name': 'Françoise Christophe'}]",fr
"https://m.media-amazon.com/images/M/MV5BODJmMmEwYWYtYTlmZi00OTExLWIzZGQtNTljOWZhMTNhOGI5XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0062445,La vingt-cinquième heure,1967,130.0,"Drama, War",7.4,,"In World War II, a Romanian gentile peasant is denounced by the village gendarme and sent to a concentration camp for Jews where, due to an error, he's drafted into the S.S.",2082,"[{'id': 'nm0894577', 'name': 'Henri Verneuil'}]","[{'id': 'nm0000063', 'name': 'Anthony Quinn'}, {'id': 'nm0514059', 'name': 'Virna Lisi'}, {'id': 'nm0039510', 'name': 'Grégoire Aslan'}, {'id': 'nm0714878', 'name': 'Michael Redgrave'}]",fr
"https://m.media-amazon.com/images/M/MV5BOGNkM2ZmNmEtMTFkNS00ZDcyLWFiMmEtMGRhMzhkNmFhNTJiXkEyXkFqcGdeQXVyNTcwNjUwNzk@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0062137,Le plus vieux métier du monde,1967,119.0,"Comedy, Drama",5.4,,A collection of sketches that tells the story of prostitution through the ages.,584,"[{'id': 'nm0679528', 'name': 'Michael Pfleghar'}, {'id': 'nm0408536', 'name': 'Franco Indovina'}, {'id': 'nm0000419', 'name': 'Jean-Luc Godard'}, {'id': 'nm0003606', 'name': 'Philippe de Broca'}, {'id': 'nm0006615', 'name': 'Mauro Bolognini'}, {'id': 'nm0002193', 'name': 'Claude Autant-Lara'}]","[{'id': 'nm0580440', 'name': 'Michèle Mercier'}, {'id': 'nm0758066', 'name': 'Enrico Maria Salerno'}, {'id': 'nm0864081', 'name': 'Gabriele Tinti'}, {'id': 'nm0553349', 'name': 'Elsa Martinelli'}]",fr
"https://m.media-amazon.com/images/M/MV5BNGU2ZmYyZjAtMGYyMy00MDBiLTk2NzEtYjBhNjdiNzE2ZDA3XkEyXkFqcGdeQXVyMTAwMzM3NDI3._V1_UY98_CR3,0,67,98_AL_.jpg",tt0062083,Oscar,1967,85.0,Comedy,7.5,,"Neurotic businessman must find the right man for his pregnant daughter. In fact, it is little bit complicated.",7223,"[{'id': 'nm0596850', 'name': 'Édouard Molinaro'}]","[{'id': 'nm0000086', 'name': 'Louis de Funès'}, {'id': 'nm0723623', 'name': 'Claude Rich'}, {'id': 'nm0202994', 'name': 'Mario David'}, {'id': 'nm0216610', 'name': 'Germaine Delbat'}]",fr
"https://m.media-amazon.com/images/M/MV5BZjYyMWZjNmUtZTMyYi00ZmZiLWE2MDEtZGY3Mzc4ZmZkMTM5XkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0062310,Lo straniero,1967,104.0,Drama,7.1,,A man faces a trial for murder. The court is biased because of his personal qualities.,2919,"[{'id': 'nm0899581', 'name': 'Luchino Visconti'}]","[{'id': 'nm0000052', 'name': 'Marcello Mastroianni'}, {'id': 'nm0439344', 'name': 'Anna Karina'}, {'id': 'nm0088396', 'name': 'Bernard Blier'}, {'id': 'nm0010514', 'name': 'Alfred Adam'}]",fr
"https://m.media-amazon.com/images/M/MV5BYmYxYjBkYjEtNTUxYi00ZTJjLThlZjUtM2U2YWI3NjBmOGQ3XkEyXkFqcGdeQXVyMTgxOTIzNzk@._V1_UY98_CR2,0,67,98_AL_.jpg",tt0060475,The Exchange Student,1967,84.0,"Adventure, Comedy",6.5,,A strict French headmaster sends his frivolous son to England to learn English. But the student has a better idea of how to spend his summer holidays.,3614,"[{'id': 'nm0320833', 'name': 'Jean Girault'}]","[{'id': 'nm0000086', 'name': 'Louis de Funès'}, {'id': 'nm0562807', 'name': 'Ferdy Mayne'}, {'id': 'nm0446644', 'name': 'Martine Kelly'}, {'id': 'nm0496033', 'name': 'François Leccia'}]",fr
"https://m.media-amazon.com/images/M/MV5BOThlOGQ1NmYtZGI3My00MGEzLThiODQtMzJjNDEwNjBiZWRkXkEyXkFqcGdeQXVyNTI3MjYxNTE@._V1_UY98_CR3,0,67,98_AL_.jpg",tt0061376,Les aventuriers,1967,112.0,"Adventure, Drama",7.1,,"Best friends become aware of a crashed plane lying on the bottom of the ocean, allegedly stuffed with wealth. Adventurers set off in search of prey. And along with them, Letizia is linked, with whom both friends are secretly in love.",3694,"[{'id': 'nm0257992', 'name': 'Robert Enrico'}]","[{'id': 'nm0001128', 'name': 'Alain Delon'}, {'id': 'nm0893341', 'name': 'Lino Ventura'}, {'id': 'nm0793705', 'name': 'Joanna Shimkus'}, {'id': 'nm0716577', 'name': 'Serge Reggiani'}]",fr
"https://m.media-amazon.com/images/M/MV5BMDM2MzM3NDktNjkxNS00YmQ4LThmMDEtZDM3NmI1M2ZmN2MzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX67_CR0,0,67,98_AL_.jpg",tt0063646,La permission,1967,87.0,"Drama, Romance",7.2,77,A black American soldier is demoted for fraternizing with a white girl in France.,558,"[{'id': 'nm0887708', 'name': 'Melvin Van Peebles'}]","[{'id': 'nm0047872', 'name': 'Harry Baird'}, {'id': 'nm0233713', 'name': 'Pierre Doris'}, {'id': 'nm0547440', 'name': 'Christian Marin'}, {'id': 'nm0074303', 'name': 'Nicole Berger'}]",fr
